196,科學與人文的對話,2,必修,國貿一甲,(三)08-09 人605 鄭釗仁,60,60,鄭釗仁
197,體育(二),1,必修,國貿一甲,(二)01-02 體館101(多功能球場) 鄧政顯,60,58,鄧政顯
198,會計學(二),3,必修,國貿一甲,(五)06-08 商204 陳品如,70,61,陳品如
199,會計學(二)實習,0,必修,國貿一甲,(三)06-07 人607 賴家蓁,70,61,賴家蓁
200,經濟學(二),3,必修,國貿一甲,(五)02-04 人504 陳依依,72,62,陳依依
201,經濟學(二)實習,0,必修,國貿一甲,(三)03-04 語407 陳依依,72,62,陳依依
202,管理學,3,必修,國貿一甲,(二)06-08 商308 邱世寬,80,82,邱世寬
203,班級活動,0,必修,國貿一乙,(一)08-09 人605 梁馨予,60,56,梁馨予
204,科學與人文的對話,2,必修,國貿一乙,(二)03-04 人705 陳香君,60,58,陳香君
205,體育(二),1,必修,國貿一乙,(二)08-09 體131B(田徑場) 黃嘉君,60,45,黃嘉君
206,會計學(二),3,必修,國貿一乙,(五)06-08 商305 賴淇汶,65,59,賴淇汶
207,會計學(二)實習,0,必修,國貿一乙,(三)09-10 商308 張珮禎,65,59,張珮禎
208,經濟學(二),3,必修,國貿一乙,(五)02-04 商405 趙志鉅,70,64,趙志鉅
209,經濟學(二)實習,0,必修,國貿一乙,(四)03-04 語401 黃于凌,70,64,黃于凌
210,管理學,3,必修,國貿一乙,(三)06-08 商308 董正玫,80,70,董正玫
211,班級活動,0,必修,國貿一丙,(一)08-09 資電B07 許鈺珮,60,51,許鈺珮
212,科學與人文的對話,2,必修,國貿一丙,(二)03-04 人505 王紹平,60,60,王紹平
213,體育(二),1,必修,國貿一丙,(四)08-09 體館202(第二舞蹈室) 吳佩伊,60,59,吳佩伊
214,會計學(二),3,必修,國貿一丙,(三)02-04 語202 邱安安,60,60,邱安安
215,會計學(二)實習,0,必修,國貿一丙,(一)01-02 商208 賴家蓁,60,60,賴家蓁
216,經濟學(二),3,必修,國貿一丙,(四)02-04 商401 許鈺珮,65,65,許鈺珮
217,經濟學(二)實習,0,必修,國貿一丙,(一)06-07 資電B07 黃于凌,65,65,黃于凌
218,管理學,3,必修,國貿一丙,(三)06-08 語204 劉世慶,80,69,劉世慶
219,班級活動,0,必修,國貿二甲,(一)09     商403 黃秀英,60,59,黃秀英
220,大數據分析,3,必修,國貿二甲,(二)02-04 紀207(電腦實習室) 江成欣,85,85,江成欣
221,財務管理實習,0,必修,國貿二甲,(四)01     商308 梁馨予,80,75,梁馨予
222,財務管理,3,必修,國貿二甲,(四)02-04 商308 梁馨予,80,75,梁馨予
223,國際金融,3,必修,國貿二甲,(三)02-04 商308 吳文臨,80,79,吳文臨
224,國際貿易實務(二),3,必修,國貿二甲,(一)02-04 商308 黃秀英,80,72,黃秀英
225,班級活動,0,必修,國貿二乙,(一)09     商201 董正玫,60,61,董正玫
226,大數據分析,3,必修,國貿二乙,(一)02-04 紀207(電腦實習室) 吳文臨,80,67,吳文臨
227,財務管理實習,0,必修,國貿二乙,(五)01     商305 梁馨予,80,76,梁馨予
228,財務管理,3,必修,國貿二乙,(五)02-04 商305 梁馨予,80,76,梁馨予
229,國際貿易實務(二),3,必修,國貿二乙,(二)02-04 商406 徐瑞玲,78,80,徐瑞玲
230,國際貿易理論與政策,3,必修,國貿二乙,(三)02-04 商305 許鈺珮,80,73,許鈺珮
231,班級活動,0,必修,國貿二丙,(一)09     人607 邱安安,60,61,邱安安
232,大數據分析,3,必修,國貿二丙,(四)02-04 紀207(電腦實習室) 江成欣,85,86,江成欣
233,財務管理實習,0,必修,國貿二丙,(一)01     商406 江怡蒨,78,67,江怡蒨
234,財務管理,3,必修,國貿二丙,(一)02-04 商406 江怡蒨,78,67,江怡蒨
235,國際貿易實務(二),3,必修,國貿二丙,(三)02-04 商406 徐瑞玲,78,70,徐瑞玲
236,國際貿易理論與政策,3,必修,國貿二丙,(三)06-08 商305 許鈺珮,85,90,許鈺珮
237,電子商務,3,必修,國貿二丙,(二)02-04 商308 葉敬軒,75,69,葉敬軒
238,永續管理與全球營運,3,選修,國貿二甲,(五)02-04 商302 劉世慶,60,40,劉世慶
238,永續管理與全球營運,3,選修,國貿二乙,(五)02-04 商302 劉世慶,60,40,劉世慶
238,永續管理與全球營運,3,選修,國貿二丙,(五)02-04 商302 劉世慶,60,40,劉世慶
239,服務行銷,3,選修,國貿二甲,(三)06-08 紀103 曾鼎翔,60,59,曾鼎翔
239,服務行銷,3,選修,國貿二乙,(三)06-08 紀103 曾鼎翔,60,59,曾鼎翔
239,服務行銷,3,選修,國貿二丙,(三)06-08 紀103 曾鼎翔,60,59,曾鼎翔
240,亞太經貿專題研討,3,選修,國貿二甲,(二)06-08 商406 劉翁世昆,60,57,劉翁世昆
240,亞太經貿專題研討,3,選修,國貿二乙,(二)06-08 商406 劉翁世昆,60,57,劉翁世昆
240,亞太經貿專題研討,3,選修,國貿二丙,(二)06-08 商406 劉翁世昆,60,57,劉翁世昆
241,商業英文簡報,3,選修,國貿二甲,(四)08-10 商201 莫非,60,40,莫非
241,商業英文簡報,3,選修,國貿二乙,(四)08-10 商201 莫非,60,40,莫非
241,商業英文簡報,3,選修,國貿二丙,(四)08-10 商201 莫非,60,40,莫非
242,商用英文會話(二),3,選修,國貿二甲,(三)06-08 資電B06 林慧洙,60,65,林慧洙
242,商用英文會話(二),3,選修,國貿二乙,(三)06-08 資電B06 林慧洙,60,65,林慧洙
242,商用英文會話(二),3,選修,國貿二丙,(三)06-08 資電B06 林慧洙,60,65,林慧洙
243,國際會展英文,3,選修,國貿二甲,(三)06-08 人403 林冠文,60,50,林冠文
243,國際會展英文,3,選修,國貿二乙,(三)06-08 人403 林冠文,60,50,林冠文
243,國際會展英文,3,選修,國貿二丙,(三)06-08 人403 林冠文,60,50,林冠文
244,國際貿易法,3,選修,國貿二甲,(四)08-10 紀105 林俊宏,70,74,林俊宏
244,國際貿易法,3,選修,國貿二乙,(四)08-10 紀105 林俊宏,70,74,林俊宏
244,國際貿易法,3,選修,國貿二丙,(四)08-10 紀105 林俊宏,70,74,林俊宏
245,跨境電商專題,3,選修,國貿二甲,(五)06-08 商406 葉敬軒,60,19,葉敬軒
245,跨境電商專題,3,選修,國貿二乙,(五)06-08 商406 葉敬軒,60,19,葉敬軒
245,跨境電商專題,3,選修,國貿二丙,(五)06-08 商406 葉敬軒,60,19,葉敬軒
246,邏輯推論與國際商業分析,3,選修,國貿二甲,(二)06-08 語103 黃秀英,60,45,黃秀英
246,邏輯推論與國際商業分析,3,選修,國貿二乙,(二)06-08 語103 黃秀英,60,45,黃秀英
246,邏輯推論與國際商業分析,3,選修,國貿二丙,(二)06-08 語103 黃秀英,60,45,黃秀英
247,大陸與東協經貿法,3,選修,國貿二甲,(四)06-08 商202 張格明,65,85,張格明
247,大陸與東協經貿法,3,選修,國貿二乙,(四)06-08 商202 張格明,65,85,張格明
247,大陸與東協經貿法,3,選修,國貿二丙,(四)06-08 商202 張格明,65,85,張格明
248,實用職場英文,2,必修,國貿三甲,(四)01-02 人404 鄭宜玫,60,57,鄭宜玫
249,國際行銷管理,3,必修,國貿三甲,(一)02-04 商311 吳廣文,75,67,吳廣文
250,網路貿易與跨境電商,3,必修,國貿三甲,(三)02-04 商803(第八國會廳) 劉翁世昆,75,73,劉翁世昆
251,實用職場英文,2,必修,國貿三乙,(四)06-07 人703 廖珮珈,60,60,廖珮珈
252,國際企業管理,3,必修,國貿三乙,(三)02-04 科航205 邱世寬,80,65,邱世寬
253,網路貿易與跨境電商,3,必修,國貿三乙,(一)02-04 商305 劉翁世昆,80,71,劉翁世昆
254,實用職場英文,2,必修,國貿三丙,(四)06-07 人406 林德修,60,62,林德修
255,國際行銷管理,3,必修,國貿三丙,(三)02-04 語105 曾鼎翔,75,72,曾鼎翔
256,國際財務管理,3,必修,國貿三丙,(二)02-04 商305 吳文臨,75,67,吳文臨
257,國際物流管理,3,必修,國貿三丙,(一)02-04 商803(第八國會廳) 許信耀,80,70,許信耀
258,大中華與全球政治經濟,3,選修,國貿三甲,(五)07-09 忠210 廖啟綱,60,69,廖啟綱
258,大中華與全球政治經濟,3,選修,國貿三乙,(五)07-09 忠210 廖啟綱,60,69,廖啟綱
258,大中華與全球政治經濟,3,選修,國貿三丙,(五)07-09 忠210 廖啟綱,60,69,廖啟綱
259,商業溝通,3,選修,國貿三甲,(五)06-08 商308 林冠文,60,20,林冠文
259,商業溝通,3,選修,國貿三乙,(五)06-08 商308 林冠文,60,20,林冠文
259,商業溝通,3,選修,國貿三丙,(五)06-08 商308 林冠文,60,20,林冠文
260,消費者行為,3,選修,國貿三甲,(五)02-04 商311 林呈昱,60,62,林呈昱
260,消費者行為,3,選修,國貿三乙,(五)02-04 商311 林呈昱,60,62,林呈昱
260,消費者行為,3,選修,國貿三丙,(五)02-04 商311 林呈昱,60,62,林呈昱
261,國際貿易展覽實務,3,選修,國貿三甲,(四)02-04 商406 徐瑞玲,60,34,徐瑞玲
261,國際貿易展覽實務,3,選修,國貿三乙,(四)02-04 商406 徐瑞玲,60,34,徐瑞玲
261,國際貿易展覽實務,3,選修,國貿三丙,(四)02-04 商406 徐瑞玲,60,34,徐瑞玲
262,國貿英文(一),3,選修,國貿三甲,(三)11-13 商401 陳淑真,60,72,陳淑真
262,國貿英文(一),3,選修,國貿三乙,(三)11-13 商401 陳淑真,60,72,陳淑真
262,國貿英文(一),3,選修,國貿三丙,(三)11-13 商401 陳淑真,60,72,陳淑真
263,財報分析實務,3,選修,國貿三甲,(一)06-08 語204 郭元慶,60,50,郭元慶
263,財報分析實務,3,選修,國貿三乙,(一)06-08 語204 郭元慶,60,50,郭元慶
263,財報分析實務,3,選修,國貿三丙,(一)06-08 語204 郭元慶,60,50,郭元慶
264,大陸與東協台商資金管理,3,選修,國貿三甲,(三)06-08 商803(第八國會廳) 江怡蒨,80,77,江怡蒨
264,大陸與東協台商資金管理,3,選修,國貿三乙,(三)06-08 商803(第八國會廳) 江怡蒨,80,77,江怡蒨
264,大陸與東協台商資金管理,3,選修,國貿三丙,(三)06-08 商803(第八國會廳) 江怡蒨,80,77,江怡蒨
265,社會創新與企業社會責任,3,選修,國貿三甲,"(一)06-08 商308 商瓈丹,邱世寬,劉世慶",60,56,"商瓈丹,邱世寬,劉世慶"
265,社會創新與企業社會責任,3,選修,國貿三乙,"(一)06-08 商308 商瓈丹,邱世寬,劉世慶",60,56,"商瓈丹,邱世寬,劉世慶"
265,社會創新與企業社會責任,3,選修,國貿三丙,"(一)06-08 商308 商瓈丹,邱世寬,劉世慶",60,56,"商瓈丹,邱世寬,劉世慶"
267,國際商業社交,3,選修,國貿四甲,(一)06-08 語303 翁杉銘,60,40,翁杉銘
267,國際商業社交,3,選修,國貿四乙,(一)06-08 語303 翁杉銘,60,40,翁杉銘
267,國際商業社交,3,選修,國貿四丙,(一)06-08 語303 翁杉銘,60,40,翁杉銘
268,國際市場開發與管理,3,選修,國貿四甲,(三)06-08 商406 黃秀英,60,23,黃秀英
268,國際市場開發與管理,3,選修,國貿四乙,(三)06-08 商406 黃秀英,60,23,黃秀英
268,國際市場開發與管理,3,選修,國貿四丙,(三)06-08 商406 黃秀英,60,23,黃秀英
269,國際經營管理專題研究,3,選修,國貿四甲,"(五)00       葉敬軒,江怡蒨,江成欣",60,12,"葉敬軒,江怡蒨,江成欣"
269,國際經營管理專題研究,3,選修,國貿四乙,"(五)00       葉敬軒,江怡蒨,江成欣",60,12,"葉敬軒,江怡蒨,江成欣"
269,國際經營管理專題研究,3,選修,國貿四丙,"(五)00       葉敬軒,江怡蒨,江成欣",60,12,"葉敬軒,江怡蒨,江成欣"
270,國際企業併購,3,選修,國貿四甲,(五)07-09 語103 林正璽,60,25,林正璽
270,國際企業併購,3,選修,國貿四乙,(五)07-09 語103 林正璽,60,25,林正璽
270,國際企業併購,3,選修,國貿四丙,(五)07-09 語103 林正璽,60,25,林正璽
271,專業實習,9,選修,國貿四甲,"(四)00       吳廣文,葉敬軒,吳文臨,江怡蒨,江成欣,邱世寬,董正玫",60,31,"吳廣文,葉敬軒,吳文臨,江怡蒨,江成欣,邱世寬,董正玫"
271,專業實習,9,選修,國貿四乙,"(四)00       吳廣文,葉敬軒,吳文臨,江怡蒨,江成欣,邱世寬,董正玫",60,31,"吳廣文,葉敬軒,吳文臨,江怡蒨,江成欣,邱世寬,董正玫"
271,專業實習,9,選修,國貿四丙,"(四)00       吳廣文,葉敬軒,吳文臨,江怡蒨,江成欣,邱世寬,董正玫",60,31,"吳廣文,葉敬軒,吳文臨,江怡蒨,江成欣,邱世寬,董正玫"
272,國際付款條件個案討論,3,選修,國貿四甲,(四)06-08 商406 鄧天強,60,59,鄧天強
272,國際付款條件個案討論,3,選修,國貿四乙,(四)06-08 商406 鄧天強,60,59,鄧天強
272,國際付款條件個案討論,3,選修,國貿四丙,(四)06-08 商406 鄧天強,60,59,鄧天強
273,國際企業管理,3,必修,國貿碩一,(五)02-04 商702 黃鴻鈞,40,15,黃鴻鈞
274,全球行銷管理專題,3,選修,國貿碩一,"(四)02-04 商706 曾鼎翔,林呈昱",40,13,"曾鼎翔,林呈昱"
276,全球產業競爭策略個案研究,3,選修,國貿碩一,"(二)06-08 商706 林冠文,董正玫",40,40,"林冠文,董正玫"
277,跨境電商與人工智慧,3,選修,國貿碩一,(一)06-08 商702 江成欣,40,10,江成欣
278,碩士論文,0,必修,國貿碩二,(五)00     未排教室 林呈昱,30,31,林呈昱
280,國際貿易經營管理田野研究,3,選修,國貿碩二,(三)00       吳廣文,30,17,吳廣文
281,班級活動,0,必修,財金一甲,(一)08-09 科航204 謝金育,60,54,謝金育
282,體育(二),1,必修,財金一甲,(一)03-04 體124(網球場) 鄧政顯,60,60,鄧政顯
283,現代公民與社會實踐,2,必修,財金一甲,(五)03-04 資電102 陳慶德,60,66,陳慶德
284,會計學(二),3,必修,財金一甲,(二)02-04 商401 施念恕,70,55,施念恕
285,會計學(二)實習,0,必修,財金一甲,(三)03-04 忠307 張珮禎,70,55,張珮禎
286,經濟學,3,必修,財金一甲,(四)02-04 商403 楊茜文,80,71,楊茜文
287,經濟學實習,0,必修,財金一甲,(四)06-07 商201 楊茜文,80,71,楊茜文
288,班級活動,0,必修,財金一乙,(四)08-09 商205 王鈺仁,60,52,王鈺仁
289,體育(二),1,必修,財金一乙,(四)03-04 體館202(第二舞蹈室) 劉品坊,60,39,劉品坊
290,現代公民與社會實踐,2,必修,財金一乙,(五)03-04 人407 陳仲翰,60,60,陳仲翰
291,會計學(二),3,必修,財金一乙,(一)06-08 商205 吳東憲,70,78,吳東憲
292,會計學(二)實習,0,必修,財金一乙,(四)06-07 商205 張珮禎,70,78,張珮禎
293,經濟學,3,必修,財金一乙,(三)02-04 紀103 顏榮軒,70,57,顏榮軒
294,經濟學實習,0,必修,財金一乙,(二)03-04 語401 陳舜華,70,57,陳舜華
295,班級活動,0,必修,財金一丙,(四)08-09 人607 武氏紅芳,60,50,武氏紅芳
296,體育(二),1,必修,財金一丙,(一)03-04 體館403(第二健身室) 黃嘉君,60,41,黃嘉君
297,現代公民與社會實踐,2,必修,財金一丙,(四)03-04 語104 陳仲翰,60,67,陳仲翰
298,會計學(二),3,必修,財金一丙,(三)06-08 人505 謝依婷,70,52,謝依婷
299,會計學(二)實習,0,必修,財金一丙,(二)06-07 科航204 張珮禎,70,52,張珮禎
300,經濟學,3,必修,財金一丙,(五)02-04 商303 林雅淇,70,55,林雅淇
301,經濟學實習,0,必修,財金一丙,(四)01-02 語104 黃于凌,70,55,黃于凌
302,金融科技概論,2,選修,財金一甲,(五)09-10 科航204 謝金育,80,78,謝金育
302,金融科技概論,2,選修,財金一乙,(五)09-10 科航204 謝金育,80,78,謝金育
302,金融科技概論,2,選修,財金一丙,(五)09-10 科航204 謝金育,80,78,謝金育
303,財務金融數量方法,3,選修,財金一甲,(三)06-08 商206 莊明哲,80,81,莊明哲
303,財務金融數量方法,3,選修,財金一乙,(三)06-08 商206 莊明哲,80,81,莊明哲
304,班級活動,0,必修,財金二甲,(一)09     商309 楊茜文,70,65,楊茜文
305,金融資訊系統,3,必修,財金二甲,"(二)06-08 行政二館104-電腦實習室 王鈺仁,謝金育,劉孟宜",60,68,"王鈺仁,謝金育,劉孟宜"
306,計量經濟學,3,必修,財金二甲,"(二)02-04 商309 王鈺仁,陳清和",80,83,"王鈺仁,陳清和"
307,保險學,3,必修,財金二甲,(三)06-08 商401 吳仰哲,80,83,吳仰哲
308,財務管理(二)實習,0,必修,財金二甲,(二)01     商309 楊明晶,80,69,楊明晶
309,財務管理(二),3,必修,財金二甲,(四)08-10 商309 楊明晶,80,69,楊明晶
310,班級活動,0,必修,財金二乙,(一)09     商205 陳珮瀅,80,62,陳珮瀅
311,金融資訊系統,3,必修,財金二乙,(三)02-04 紀207(電腦實習室) 江耕南,80,83,江耕南
312,計量經濟學,3,必修,財金二乙,(五)02-04 商309 陳麗君,80,76,陳麗君
313,保險學,3,必修,財金二乙,(二)02-04 商205 李君屏,80,73,李君屏
314,財務管理(二)實習,0,必修,財金二乙,(四)01     商309 陳宗佑,80,75,陳宗佑
315,財務管理(二),3,必修,財金二乙,(四)02-04 商309 陳宗佑,80,75,陳宗佑
316,班級活動,0,必修,財金二丙,(四)09     商406 陳麗君,80,64,陳麗君
317,金融資訊系統,3,必修,財金二丙,(二)02     紀105 (二)03-04 行政二館104-電腦實習室 江耕南,60,64,江耕南
318,計量經濟學,3,必修,財金二丙,(二)06-08 商309 陳麗君,80,89,陳麗君
319,保險學,3,必修,財金二丙,(四)02-04 商303 李君屏,80,77,李君屏
320,財務管理(二)實習,0,必修,財金二丙,(五)01     科航202 蔡函芳,80,77,蔡函芳
321,財務管理(二),3,必修,財金二丙,(五)02-04 科航202 蔡函芳,80,77,蔡函芳
322,人壽保險,3,選修,財金二甲,(三)11-13 科航204 張瓊月,80,72,張瓊月
322,人壽保險,3,選修,財金二乙,(三)11-13 科航204 張瓊月,80,72,張瓊月
322,人壽保險,3,選修,財金二丙,(三)11-13 科航204 張瓊月,80,72,張瓊月
323,中級會計學(二),3,選修,財金二甲,(三)02-04 科航204 陳珮瀅,80,28,陳珮瀅
323,中級會計學(二),3,選修,財金二丙,(三)02-04 科航204 陳珮瀅,80,28,陳珮瀅
324,政治經濟學,2,選修,財金二甲,(四)06-07 商309 王謙,80,83,王謙
324,政治經濟學,2,選修,財金二乙,(四)06-07 商309 王謙,80,83,王謙
324,政治經濟學,2,選修,財金二丙,(四)06-07 商309 王謙,80,83,王謙
326,總體經濟學,3,選修,財金二甲,(一)06-08 科航202 陳宗佑,80,79,陳宗佑
326,總體經濟學,3,選修,財金二乙,(一)06-08 科航202 陳宗佑,80,79,陳宗佑
326,總體經濟學,3,選修,財金二丙,(一)06-08 科航202 陳宗佑,80,79,陳宗佑
327,實用職場英文,2,必修,財金三甲,(二)06-07 商408 廖芳瑜,80,64,廖芳瑜
328,金融機構經營與管理,3,必修,財金三甲,(一)02-04 商309 謝依婷,80,64,謝依婷
329,國際財務管理,3,必修,財金三甲,(三)02-04 商309 王佳真,80,72,王佳真
330,期貨與選擇權,3,必修,財金三甲,(三)08-10 商205 楊明晶,80,71,楊明晶
331,實用職場英文,2,必修,財金三乙,(三)09-10 商204 林芷瑩,80,64,林芷瑩
332,金融機構經營與管理,3,必修,財金三乙,(二)02-04 商402 蔡函芳,80,76,蔡函芳
333,國際財務管理,3,必修,財金三乙,(一)02-04 商205 王佳真,80,77,王佳真
